70085,50,Red,0,1435636958,1435637008
70085,59,Red,0,1435637721,1435637780
70085,58,Red,0,1435638258,1435638316
70085,55,Red,0,1435639595,1435639650
70085,51,Red,0,1435641668,1435641719
70085,52,Red,0,1435657716,1435657768
70085,83,Red,0,1435658260,1435658343
70085,57,Red,0,1435659173,1435659230
70085,46,Red,0,1435660125,1435660171
70085,90,Red,0,1435661584,1435661674
70085,47,Red,0,1435661855,1435661902
70085,56,Red,0,1435662241,1435662297
70085,80,Red,0,1435662977,1435663057
70085,56,Red,0,1435663508,1435663564
70085,59,Red,0,1435664017,1435664076
70085,53,Red,0,1435664383,1435664436
70085,99,Red,0,1435664964,1435665063
70085,57,Red,0,1435665384,1435665441
70085,55,Red,0,1435665779,1435665834
70085,45,Red,0,1435666099,1435666144
70085,53,Red,0,1435666838,1435666891
70085,83,Red,0,1435667626,1435667709
70085,50,Red,0,1435667963,1435668013
70085,55,Red,0,1435668347,1435668402
70085,73,Red,0,1435668838,1435668911
70085,67,Red,0,1435669461,1435669528
70085,79,Red,0,1435669821,1435669900
70085,55,Red,0,1435670390,1435670445
70085,81,Red,0,1435670721,1435670802
70085,101,Red,0,1435671331,1435671432
70085,73,Red,0,1435671686,1435671759
70085,60,Red,0,1435672320,1435672380
70085,57,Red,0,1435672842,1435672899
70085,71,Red,0,1435673456,1435673527
70085,96,Red,0,1435673762,1435673858
70085,88,Red,0,1435674224,1435674312
70085,69,Red,0,1435674633,1435674702
70085,67,Red,0,1435675257,1435675324
70085,50,Red,0,1435675639,1435675689
70085,56,Red,0,1435676457,1435676513
70085,62,Red,0,1435677121,1435677183
70085,76,Red,0,1435677957,1435678033
70085,65,Red,0,1435678705,1435678770
70085,55,Red,0,1435679372,1435679427
70085,64,Red,0,1435680129,1435680193
70085,70,Red,0,1435681376,1435681446
70085,44,Red,0,1435681714,1435681758
70085,59,Red,0,1435682835,1435682894
70085,56,Red,0,1435683534,1435683590
70085,75,Red,0,1435693420,1435693495
70085,49,Red,0,1435694161,1435694210
70085,59,Red,0,1435694795,1435694854
70085,68,Red,0,1435695487,1435695555
70085,56,Red,0,1435696151,1435696207
70085,55,Red,0,1435696680,1435696735
70085,65,Red,0,1435697351,1435697416
70085,89,Red,0,1435697947,1435698036
70085,71,Red,0,1435698377,1435698448
70085,81,Red,0,1435698781,1435698862
70085,91,Red,0,1435699887,1435699978
70085,85,Red,0,1435700435,1435700520
70085,55,Red,0,1435700877,1435700932
70085,64,Red,0,1435701469,1435701533
70085,81,Red,0,1435701759,1435701840
70085,103,Red,0,1435702269,1435702372
70085,66,Red,0,1435702763,1435702829
70085,45,Red,0,1435703176,1435703221
70085,93,Red,0,1435703569,1435703662
70085,74,Red,0,1435704068,1435704142
70085,57,Red,0,1435704836,1435704893
70085,49,Red,0,1435705164,1435705213
70085,46,Red,0,1435705532,1435705578
70085,52,Red,0,1435706183,1435706235
70085,52,Red,0,1435706727,1435706779
70085,80,Red,0,1435707280,1435707360
70085,55,Red,0,1435707848,1435707903
70085,88,Red,0,1435708292,1435708380
70085,68,Red,0,1435708848,1435708916
70085,70,Red,0,1435709117,1435709187
70085,63,Red,0,1435709800,1435709863
70085,87,Red,0,1435710689,1435710776
70085,53,Red,0,1435711019,1435711072
70085,51,Red,0,1435712438,1435712489
70085,54,Red,0,1435712880,1435712934
70085,51,Red,0,1435713330,1435713381
70085,54,Red,0,1435714226,1435714280
70085,57,Red,0,1435714486,1435714543
70085,96,Red,0,1435715394,1435715490
70085,58,Red,0,1435716173,1435716231
70085,54,Red,0,1435716608,1435716662
70085,53,Red,0,1435717475,1435717528
