70095,90,Red,0,1435636797,1435636887
70095,81,Red,0,1435637246,1435637327
70095,60,Red,0,1435638086,1435638146
70095,49,Red,0,1435638896,1435638945
70095,63,Red,0,1435639856,1435639919
70095,77,Red,0,1435657987,1435658064
70095,78,Red,0,1435658651,1435658729
70095,75,Red,0,1435659710,1435659785
70095,61,Red,0,1435660892,1435660953
70095,60,Red,0,1435661706,1435661766
70095,74,Red,0,1435662044,1435662118
70095,63,Red,0,1435662837,1435662900
70095,77,Red,0,1435663150,1435663227
70095,76,Red,0,1435663671,1435663747
70095,56,Red,0,1435664143,1435664199
70095,55,Red,0,1435664614,1435664669
70095,59,Red,0,1435665189,1435665248
70095,76,Red,0,1435665563,1435665639
70095,74,Red,0,1435665958,1435666032
70095,128,Red,0,1435666713,1435666841
70095,91,Red,0,1435667247,1435667338
70095,98,Red,0,1435667785,1435667883
70095,93,Red,0,1435668154,1435668247
70095,108,Red,0,1435668647,1435668755
70095,86,Red,0,1435669006,1435669092
70095,96,Red,0,1435669623,1435669719
70095,75,Red,0,1435670039,1435670114
70095,79,Red,0,1435670245,1435670324
70095,96,Red,0,1435670557,1435670653
70095,89,Red,0,1435671016,1435671105
70095,85,Red,0,1435671520,1435671605
70095,87,Red,0,1435671822,1435671909
70095,73,Red,0,1435672515,1435672588
70095,116,Red,0,1435672993,1435673109
70095,106,Red,0,1435673601,1435673707
70095,91,Red,0,1435674069,1435674160
70095,82,Red,0,1435674413,1435674495
70095,85,Red,0,1435674830,1435674915
70095,75,Red,0,1435675467,1435675542
70095,83,Red,0,1435675875,1435675958
70095,75,Red,0,1435676755,1435676830
70095,67,Red,0,1435677300,1435677367
70095,70,Red,0,1435678468,1435678538
70095,91,Red,0,1435679201,1435679292
70095,98,Red,0,1435679911,1435680009
70095,99,Red,0,1435680791,1435680890
70095,90,Red,0,1435681547,1435681637
70095,85,Red,0,1435682026,1435682111
70095,107,Red,0,1435682971,1435683078
70095,87,Red,0,1435683826,1435683913
70095,74,Red,0,1435693299,1435693373
70095,84,Red,0,1435693999,1435694083
70095,66,Red,0,1435694435,1435694501
70095,102,Red,0,1435695273,1435695375
70095,70,Red,0,1435695884,1435695954
70095,100,Red,0,1435696532,1435696632
70095,74,Red,0,1435697192,1435697266
70095,81,Red,0,1435697759,1435697840
70095,87,Red,0,1435698150,1435698237
70095,97,Red,0,1435698619,1435698716
70095,97,Red,0,1435698971,1435699068
70095,95,Red,0,1435699698,1435699793
70095,98,Red,0,1435700228,1435700326
70095,86,Red,0,1435700696,1435700782
70095,88,Red,0,1435701177,1435701265
70095,70,Red,0,1435701642,1435701712
70095,73,Red,0,1435702030,1435702103
70095,67,Red,0,1435702489,1435702556
70095,72,Red,0,1435703048,1435703120
70095,70,Red,0,1435703446,1435703516
70095,66,Red,0,1435703875,1435703941
70095,77,Red,0,1435704697,1435704774
70095,59,Red,0,1435705013,1435705072
70095,64,Red,0,1435705375,1435705439
70095,82,Red,0,1435706077,1435706159
