70069,75,Red,0,1435637110,1435637185
70069,44,Red,0,1435637338,1435637382
70069,48,Red,0,1435637921,1435637969
70069,71,Red,0,1435638544,1435638615
70069,53,Red,0,1435638840,1435638893
70069,212,Red,0,1435639064,1435639276
70069,53,Red,0,1435656504,1435656557
70069,62,Red,0,1435656935,1435656997
70069,86,Red,0,1435657236,1435657322
70069,49,Red,0,1435657698,1435657747
70069,56,Red,0,1435658108,1435658164
70069,52,Red,0,1435658694,1435658746
70069,50,Red,0,1435659183,1435659233
70069,83,Red,0,1435659859,1435659942
70069,63,Red,0,1435660405,1435660468
70069,61,Red,0,1435660659,1435660720
70069,71,Red,0,1435660785,1435660856
70069,51,Red,0,1435660979,1435661030
70069,107,Red,0,1435661185,1435661292
70069,62,Red,0,1435661706,1435661768
70069,75,Red,0,1435661843,1435661918
70069,52,Red,0,1435662012,1435662064
70069,74,Red,0,1435662203,1435662277
70069,65,Red,0,1435662599,1435662664
70069,81,Red,0,1435662947,1435663028
70069,80,Red,0,1435663161,1435663241
70069,53,Red,0,1435663356,1435663409
70069,68,Red,0,1435663619,1435663687
70069,69,Red,0,1435663850,1435663919
70069,58,Red,0,1435664104,1435664162
70069,58,Red,0,1435664276,1435664334
70069,59,Red,0,1435664520,1435664579
70069,57,Red,0,1435664669,1435664726
70069,57,Red,0,1435664886,1435664943
70069,76,Red,0,1435665081,1435665157
70069,110,Red,0,1435665403,1435665513
70069,58,Red,0,1435665596,1435665654
70069,78,Red,0,1435666039,1435666117
70069,88,Red,0,1435666306,1435666394
70069,75,Red,0,1435666601,1435666676
70069,70,Red,0,1435666823,1435666893
70069,91,Red,0,1435666987,1435667078
70069,65,Red,0,1435667218,1435667283
70069,80,Red,0,1435667503,1435667583
70069,79,Red,0,1435667675,1435667754
70069,86,Red,0,1435667891,1435667977
70069,74,Red,0,1435668175,1435668249
70069,66,Red,0,1435668378,1435668444
70069,64,Red,0,1435668569,1435668633
70069,80,Red,0,1435668827,1435668907
70069,55,Red,0,1435668993,1435669048
70069,58,Red,0,1435669205,1435669263
70069,70,Red,0,1435669414,1435669484
70069,52,Red,0,1435669628,1435669680
70069,53,Red,0,1435669788,1435669841
70069,102,Red,0,1435670250,1435670352
70069,59,Red,0,1435670391,1435670450
70069,54,Red,0,1435670625,1435670679
70069,45,Red,0,1435670803,1435670848
70069,91,Red,0,1435671179,1435671270
70069,64,Red,0,1435671727,1435671791
70069,63,Red,0,1435671891,1435671954
70069,82,Red,0,1435672304,1435672386
70069,59,Red,0,1435672447,1435672506
70069,54,Red,0,1435672758,1435672812
70069,66,Red,0,1435672944,1435673010
70069,60,Red,0,1435673174,1435673234
70069,60,Red,0,1435673354,1435673414
70069,54,Red,0,1435673643,1435673697
70069,49,Red,0,1435673867,1435673916
70069,80,Red,0,1435674176,1435674256
70069,75,Red,0,1435674357,1435674432
70069,75,Red,0,1435674632,1435674707
70069,47,Red,0,1435674891,1435674938
70069,56,Red,0,1435675277,1435675333
70069,53,Red,0,1435675744,1435675797
70069,65,Red,0,1435676106,1435676171
70069,48,Red,0,1435676367,1435676415
70069,53,Red,0,1435676927,1435676980
70069,53,Red,0,1435677204,1435677257
70069,57,Red,0,1435677573,1435677630
70069,65,Red,0,1435678117,1435678182
70069,60,Red,0,1435678305,1435678365
70069,56,Red,0,1435678836,1435678892
70069,57,Red,0,1435679139,1435679196
70069,59,Red,0,1435679681,1435679740
70069,72,Red,0,1435680213,1435680285
70069,69,Red,0,1435680391,1435680460
70069,50,Red,0,1435680766,1435680816
70069,51,Red,0,1435681077,1435681128
70069,57,Red,0,1435681686,1435681743
70069,54,Red,0,1435681974,1435682028
70069,58,Red,0,1435682453,1435682511
70069,56,Red,0,1435682803,1435682859
70069,55,Red,0,1435683234,1435683289
70069,56,Red,0,1435683723,1435683779
70069,64,Red,0,1435684119,1435684183
70069,82,Red,0,1435693353,1435693435
70069,57,Red,0,1435693645,1435693702
70069,88,Red,0,1435694048,1435694136
70069,63,Red,0,1435694294,1435694357
70069,57,Red,0,1435694692,1435694749
70069,51,Red,0,1435694903,1435694954
70069,60,Red,0,1435695327,1435695387
70069,56,Red,0,1435695493,1435695549
70069,72,Red,0,1435695911,1435695983
70069,55,Red,0,1435696101,1435696156
70069,62,Red,0,1435696505,1435696567
70069,75,Red,0,1435696661,1435696736
70069,72,Red,0,1435696963,1435697035
70069,59,Red,0,1435697144,1435697203
70069,78,Red,0,1435697423,1435697501
70069,51,Red,0,1435697611,1435697662
70069,51,Red,0,1435697754,1435697805
70069,61,Red,0,1435698223,1435698284
70069,50,Red,0,1435698412,1435698462
70069,84,Red,0,1435698719,1435698803
70069,66,Red,0,1435698936,1435699002
70069,82,Red,0,1435699116,1435699198
70069,134,Red,0,1435699301,1435699435
70069,63,Red,0,1435699716,1435699779
70069,141,Red,0,1435699935,1435700076
70069,66,Red,0,1435700174,1435700240
70069,85,Red,0,1435700346,1435700431
70069,95,Red,0,1435700657,1435700752
70069,81,Red,0,1435700915,1435700996
70069,68,Red,0,1435701253,1435701321
70069,61,Red,0,1435701653,1435701714
70069,56,Red,0,1435701922,1435701978
70069,51,Red,0,1435702100,1435702151
70069,102,Red,0,1435702270,1435702372
70069,55,Red,0,1435702438,1435702493
70069,59,Red,0,1435702797,1435702856
70069,51,Red,0,1435703007,1435703058
70069,95,Red,0,1435703393,1435703488
70069,53,Red,0,1435703554,1435703607
70069,77,Red,0,1435703770,1435703847
70069,50,Red,0,1435703919,1435703969
70069,72,Red,0,1435704188,1435704260
70069,54,Red,0,1435704442,1435704496
70069,77,Red,0,1435704852,1435704929
70069,52,Red,0,1435704996,1435705048
70069,51,Red,0,1435705319,1435705370
70069,91,Red,0,1435705529,1435705620
70069,79,Red,0,1435705891,1435705970
70069,58,Red,0,1435706119,1435706177
70069,61,Red,0,1435706363,1435706424
70069,60,Red,0,1435706600,1435706660
70069,236,Red,0,1435706881,1435707117
70069,49,Red,0,1435707262,1435707311
70069,78,Red,0,1435707482,1435707560
70069,49,Red,0,1435707631,1435707680
70069,76,Red,0,1435707855,1435707931
70069,46,Red,0,1435708020,1435708066
70069,53,Red,0,1435708469,1435708522
70069,59,Red,0,1435708772,1435708831
70069,53,Red,0,1435709131,1435709184
70069,67,Red,0,1435709584,1435709651
70069,54,Red,0,1435709849,1435709903
70069,50,Red,0,1435710011,1435710061
70069,66,Red,0,1435710595,1435710661
70069,51,Red,0,1435710747,1435710798
70069,52,Red,0,1435711179,1435711231
70069,60,Red,0,1435711521,1435711581
70069,57,Red,0,1435711915,1435711972
70069,56,Red,0,1435712236,1435712292
70069,81,Red,0,1435712443,1435712524
70069,56,Red,0,1435713005,1435713061
70069,51,Red,0,1435713159,1435713210
70069,53,Red,0,1435713400,1435713453
70069,52,Red,0,1435713877,1435713929
70069,57,Red,0,1435714338,1435714395
70069,59,Red,0,1435714694,1435714753
70069,56,Red,0,1435715103,1435715159
70069,48,Red,0,1435715356,1435715404
70069,72,Red,0,1435715598,1435715670
70069,58,Red,0,1435716098,1435716156
70069,51,Red,0,1435716384,1435716435
70069,81,Red,0,1435716883,1435716964
70069,43,Red,0,1435717182,1435717225
70069,58,Red,0,1435717550,1435717608
70069,58,Red,0,1435717804,1435717862
70069,57,Red,0,1435718338,1435718395
70069,50,Red,0,1435718596,1435718646
70069,87,Red,0,1435719664,1435719751
70069,75,Red,0,1435720244,1435720319
70069,55,Red,0,1435720588,1435720643
70069,50,Red,0,1435720931,1435720981
70069,55,Red,0,1435721380,1435721435
70069,69,Red,0,1435721631,1435721700
70069,163,Red,0,1435722412,1435722575
70069,46,Red,0,1435722799,1435722845
70069,50,Red,0,1435722945,1435722995
70069,62,Red,0,1435723296,1435723358
70069,38,Red,0,1435723542,1435723580
70069,54,Red,0,1435723948,1435724002
70069,50,Red,0,1435724285,1435724335
70069,74,Red,0,1435724629,1435724703
70069,49,Red,0,1435724982,1435725031
70069,51,Red,0,1435725257,1435725308
70069,244,Red,0,1435726096,1435726340
70069,52,Red,0,1435743338,1435743390
70069,53,Red,0,1435743576,1435743629
70069,46,Red,0,1435744009,1435744055
70069,80,Red,0,1435744438,1435744518
70069,45,Red,0,1435744940,1435744985
70069,42,Red,0,1435745365,1435745407
70069,58,Red,0,1435745864,1435745922
70069,94,Red,0,1435746402,1435746496
70069,55,Red,0,1435746588,1435746643
70069,67,Red,0,1435746880,1435746947
70069,48,Red,0,1435747108,1435747156
70069,60,Red,0,1435747603,1435747663
70069,64,Red,0,1435747966,1435748030
70069,53,Red,0,1435748244,1435748297
70069,76,Red,0,1435748399,1435748475
70069,88,Red,0,1435748601,1435748689
70069,60,Red,0,1435749068,1435749128
70069,60,Red,0,1435749301,1435749361
70069,53,Red,0,1435749467,1435749520
70069,47,Red,0,1435749711,1435749758
70069,64,Red,0,1435749853,1435749917
70069,69,Red,0,1435750120,1435750189
70069,88,Red,0,1435750281,1435750369
70069,61,Red,0,1435750591,1435750652
70069,59,Red,0,1435750745,1435750804
70069,77,Red,0,1435751075,1435751152
70069,79,Red,0,1435751222,1435751301
70069,67,Red,0,1435751595,1435751662
70069,66,Red,0,1435751755,1435751821
70069,57,Red,0,1435751921,1435751978
70069,68,Red,0,1435752177,1435752245
70069,71,Red,0,1435752445,1435752516
70069,92,Red,0,1435752616,1435752708
70069,75,Red,0,1435752834,1435752909
70069,72,Red,0,1435753054,1435753126
70069,83,Red,0,1435753310,1435753393
70069,70,Red,0,1435753538,1435753608
70069,93,Red,0,1435753950,1435754043
70069,67,Red,0,1435754177,1435754244
70069,103,Red,0,1435754497,1435754600
70069,105,Red,0,1435754648,1435754753
70069,94,Red,0,1435754959,1435755053
70069,88,Red,0,1435755161,1435755249
70069,217,Red,0,1435755359,1435755576
70069,73,Red,0,1435755917,1435755990
70069,62,Red,0,1435756082,1435756144
70069,77,Red,0,1435756287,1435756364
70069,76,Red,0,1435756511,1435756587
70069,90,Red,0,1435756732,1435756822
70069,67,Red,0,1435757052,1435757119
70069,49,Red,0,1435757215,1435757264
70069,102,Red,0,1435757587,1435757689
70069,66,Red,0,1435757827,1435757893
70069,73,Red,0,1435758005,1435758078
70069,80,Red,0,1435758211,1435758291
70069,57,Red,0,1435758427,1435758484
70069,86,Red,0,1435758774,1435758860
70069,60,Red,0,1435759032,1435759092
70069,75,Red,0,1435759241,1435759316
70069,58,Red,0,1435759504,1435759562
70069,62,Red,0,1435759784,1435759846
70069,54,Red,0,1435760151,1435760205
70069,46,Red,0,1435760288,1435760334
70069,72,Red,0,1435760820,1435760892
70069,61,Red,0,1435761050,1435761111
70069,46,Red,0,1435761184,1435761230
70069,54,Red,0,1435761748,1435761802
70069,78,Red,0,1435761933,1435762011
70069,65,Red,0,1435762262,1435762327
70069,58,Red,0,1435762604,1435762662
70069,53,Red,0,1435762874,1435762927
70069,57,Red,0,1435763249,1435763306
70069,58,Red,0,1435763771,1435763829
70069,53,Red,0,1435764089,1435764142
70069,48,Red,0,1435764259,1435764307
70069,62,Red,0,1435764728,1435764790
70069,55,Red,0,1435765230,1435765285
70069,65,Red,0,1435765719,1435765784
70069,83,Red,0,1435766342,1435766425
70069,68,Red,0,1435766953,1435767021
70069,52,Red,0,1435767178,1435767230
70069,50,Red,0,1435767326,1435767376
70069,60,Red,0,1435767851,1435767911
70069,91,Red,0,1435768375,1435768466
70069,61,Red,0,1435768606,1435768667
70069,46,Red,0,1435768988,1435769034
70069,62,Red,0,1435769664,1435769726
70069,54,Red,0,1435769807,1435769861
70069,56,Red,0,1435770413,1435770469
70069,81,Red,0,1435770580,1435770661
70069,60,Red,0,1435771165,1435771225
70069,49,Red,0,1435771422,1435771471
70069,85,Red,0,1435771940,1435772025
70069,74,Red,0,1435772233,1435772307
70069,53,Red,0,1435772580,1435772633
70069,57,Red,0,1435773114,1435773171
70069,61,Red,0,1435773657,1435773718
70069,52,Red,0,1435773929,1435773981
70069,80,Red,0,1435774303,1435774383
70069,61,Red,0,1435774780,1435774841
70069,53,Red,0,1435775198,1435775251
