70067,66,Red,0,1435636906,1435636972
70067,75,Red,0,1435637131,1435637206
70067,53,Red,0,1435637723,1435637776
70067,78,Red,0,1435638328,1435638406
70067,61,Red,0,1435638645,1435638706
70067,97,Red,0,1435638822,1435638919
70067,86,Red,0,1435656273,1435656359
70067,56,Red,0,1435656730,1435656786
70067,56,Red,0,1435657033,1435657089
70067,68,Red,0,1435657498,1435657566
70067,68,Red,0,1435657889,1435657957
70067,62,Red,0,1435658484,1435658546
70067,56,Red,0,1435658980,1435659036
70067,72,Red,0,1435659649,1435659721
70067,79,Red,0,1435660191,1435660270
70067,80,Red,0,1435660430,1435660510
70067,67,Red,0,1435660584,1435660651
70067,50,Red,0,1435660781,1435660831
70067,79,Red,0,1435660970,1435661049
70067,74,Red,0,1435661479,1435661553
70067,73,Red,0,1435661637,1435661710
70067,81,Red,0,1435661798,1435661879
70067,80,Red,0,1435661990,1435662070
70067,105,Red,0,1435662361,1435662466
70067,80,Red,0,1435662733,1435662813
70067,59,Red,0,1435662960,1435663019
70067,58,Red,0,1435663151,1435663209
70067,54,Red,0,1435663414,1435663468
70067,80,Red,0,1435663632,1435663712
70067,70,Red,0,1435663884,1435663954
70067,78,Red,0,1435664058,1435664136
70067,84,Red,0,1435664285,1435664369
70067,64,Red,0,1435664457,1435664521
70067,65,Red,0,1435664677,1435664742
70067,78,Red,0,1435664869,1435664947
70067,90,Red,0,1435665161,1435665251
70067,84,Red,0,1435665372,1435665456
70067,83,Red,0,1435665799,1435665882
70067,101,Red,0,1435666070,1435666171
70067,80,Red,0,1435666372,1435666452
70067,136,Red,0,1435666554,1435666690
70067,80,Red,0,1435666763,1435666843
70067,141,Red,0,1435666941,1435667082
70067,103,Red,0,1435667270,1435667373
70067,82,Red,0,1435667444,1435667526
70067,72,Red,0,1435667670,1435667742
70067,94,Red,0,1435667946,1435668040
70067,89,Red,0,1435668152,1435668241
70067,87,Red,0,1435668335,1435668422
70067,93,Red,0,1435668580,1435668673
70067,83,Red,0,1435668760,1435668843
70067,70,Red,0,1435668983,1435669053
70067,64,Red,0,1435669202,1435669266
70067,59,Red,0,1435669420,1435669479
70067,76,Red,0,1435669580,1435669656
70067,79,Red,0,1435670027,1435670106
70067,71,Red,0,1435670184,1435670255
70067,93,Red,0,1435670399,1435670492
70067,68,Red,0,1435670580,1435670648
70067,100,Red,0,1435670934,1435671034
70067,70,Red,0,1435671120,1435671190
70067,69,Red,0,1435671484,1435671553
70067,88,Red,0,1435671638,1435671726
70067,72,Red,0,1435672020,1435672092
70067,71,Red,0,1435672195,1435672266
70067,65,Red,0,1435672502,1435672567
70067,73,Red,0,1435672670,1435672743
70067,65,Red,0,1435672929,1435672994
70067,59,Red,0,1435673083,1435673142
70067,70,Red,0,1435673398,1435673468
70067,75,Red,0,1435673634,1435673709
70067,86,Red,0,1435673923,1435674009
70067,71,Red,0,1435674148,1435674219
70067,75,Red,0,1435674420,1435674495
70067,61,Red,0,1435674668,1435674729
70067,77,Red,0,1435675066,1435675143
70067,74,Red,0,1435675521,1435675595
70067,67,Red,0,1435675895,1435675962
70067,55,Red,0,1435676169,1435676224
70067,77,Red,0,1435676720,1435676797
70067,77,Red,0,1435677001,1435677078
70067,63,Red,0,1435677345,1435677408
70067,61,Red,0,1435677906,1435677967
70067,71,Red,0,1435678087,1435678158
70067,71,Red,0,1435678616,1435678687
70067,68,Red,0,1435678922,1435678990
70067,78,Red,0,1435679455,1435679533
70067,91,Red,0,1435679974,1435680065
70067,98,Red,0,1435680158,1435680256
70067,72,Red,0,1435680563,1435680635
70067,75,Red,0,1435680870,1435680945
70067,97,Red,0,1435681451,1435681548
70067,98,Red,0,1435681710,1435681808
70067,91,Red,0,1435682225,1435682316
70067,64,Red,0,1435682592,1435682656
