70081,20,Red,0,1435637807,1435637827
70081,19,Red,0,1435638000,1435638019
70081,22,Red,0,1435639514,1435639536
70081,20,Red,0,1435641360,1435641380
70081,16,Red,0,1435657442,1435657458
70081,21,Red,0,1435657979,1435658000
70081,24,Red,0,1435658874,1435658898
70081,19,Red,0,1435660616,1435660635
70081,21,Red,0,1435661253,1435661274
70081,20,Red,0,1435661433,1435661453
70081,19,Red,0,1435661589,1435661608
70081,23,Red,0,1435662539,1435662562
70081,19,Red,0,1435662687,1435662706
70081,19,Red,0,1435662872,1435662891
70081,18,Red,0,1435663120,1435663138
70081,19,Red,0,1435663380,1435663399
70081,17,Red,0,1435664106,1435664123
70081,21,Red,0,1435664896,1435664917
70081,17,Red,0,1435665299,1435665316
70081,19,Red,0,1435665521,1435665540
70081,18,Red,0,1435665689,1435665707
70081,15,Red,0,1435665845,1435665860
70081,25,Red,0,1435666390,1435666415
70081,20,Red,0,1435666559,1435666579
70081,18,Red,0,1435667494,1435667512
70081,23,Red,0,1435667671,1435667694
70081,17,Red,0,1435668068,1435668085
70081,19,Red,0,1435668369,1435668388
70081,19,Red,0,1435668566,1435668585
70081,18,Red,0,1435668734,1435668752
70081,24,Red,0,1435669162,1435669186
70081,17,Red,0,1435669333,1435669350
70081,25,Red,0,1435669531,1435669556
70081,23,Red,0,1435669736,1435669759
70081,20,Red,0,1435670112,1435670132
70081,17,Red,0,1435670462,1435670479
70081,20,Red,0,1435670738,1435670758
70081,18,Red,0,1435671062,1435671080
70081,19,Red,0,1435671420,1435671439
70081,19,Red,0,1435672029,1435672048
70081,22,Red,0,1435672207,1435672229
70081,22,Red,0,1435672540,1435672562
70081,21,Red,0,1435673318,1435673339
70081,24,Red,0,1435673766,1435673790
70081,19,Red,0,1435673944,1435673963
70081,17,Red,0,1435674128,1435674145
70081,20,Red,0,1435674361,1435674381
70081,24,Red,0,1435674959,1435674983
70081,19,Red,0,1435675365,1435675384
70081,20,Red,0,1435676165,1435676185
70081,17,Red,0,1435676855,1435676872
70081,14,Red,0,1435677045,1435677059
70081,21,Red,0,1435677672,1435677693
70081,26,Red,0,1435678386,1435678412
70081,19,Red,0,1435679623,1435679642
70081,19,Red,0,1435680484,1435680503
70081,15,Red,0,1435681456,1435681471
70081,20,Red,0,1435682521,1435682541
70081,19,Red,0,1435682707,1435682726
70081,20,Red,0,1435683246,1435683266
70081,20,Red,0,1435683541,1435683561
70081,24,Red,0,1435684008,1435684032
70081,19,Red,0,1435684509,1435684528
70081,18,Red,0,1435693156,1435693174
70081,18,Red,0,1435693689,1435693707
70081,15,Red,0,1435693914,1435693929
70081,18,Red,0,1435694484,1435694502
70081,23,Red,0,1435695177,1435695200
70081,16,Red,0,1435695732,1435695748
70081,20,Red,0,1435696237,1435696257
70081,15,Red,0,1435696403,1435696418
70081,19,Red,0,1435697058,1435697077
70081,19,Red,0,1435697663,1435697682
70081,20,Red,0,1435697867,1435697887
70081,23,Red,0,1435698083,1435698106
70081,21,Red,0,1435698317,1435698338
70081,19,Red,0,1435698495,1435698514
70081,18,Red,0,1435699585,1435699603
70081,22,Red,0,1435699902,1435699924
70081,20,Red,0,1435700125,1435700145
70081,18,Red,0,1435700385,1435700403
70081,22,Red,0,1435701150,1435701172
70081,20,Red,0,1435701325,1435701345
70081,18,Red,0,1435701471,1435701489
70081,21,Red,0,1435701741,1435701762
70081,19,Red,0,1435701976,1435701995
70081,21,Red,0,1435702199,1435702220
70081,20,Red,0,1435702756,1435702776
70081,15,Red,0,1435702907,1435702922
70081,26,Red,0,1435703138,1435703164
70081,20,Red,0,1435703296,1435703316
70081,19,Red,0,1435703788,1435703807
70081,21,Red,0,1435704375,1435704396
